Date/Time, Accel, Hammer
1.648085, 10.120377, 10.120377
1.650093, 10.120377, 10.120377
1.652100, 10.120377, 10.120377
1.654108, 10.120377, 10.120377
1.656115, 10.120377, 10.120377
1.658122, 10.120377, 10.120377
1.660130, 10.120377, 10.120377
1.662137, 10.120377, 10.120377
1.664145, 10.120377, 10.120377
1.666152, 10.120377, 10.120377
1.668159, 10.120377, 10.120377
1.670167, 10.120377, 10.120377
1.672174, 10.120377, 10.120377
1.674182, 10.120377, 10.120377
1.676189, 10.120377, 10.120377
1.678197, 10.120377, 10.120377
1.680204, 10.120377, 10.120377
1.682211, 10.120377, 10.120377
1.684219, 10.120377, 10.120377
1.686226, 10.120377, 10.120377
1.688234, 10.120377, 10.120377
1.690241, 10.120377, 10.120377
1.692248, 10.120377, 10.120377
1.694256, 10.120377, 10.120377
1.696263, 10.120377, 10.120377
1.698271, 10.120377, 10.120377
1.700278, 10.120377, 10.120377
1.702285, 10.120377, 10.120377
1.704293, 10.120377, 10.120377
1.706300, 10.120377, 10.120377
1.708308, 10.120377, 10.120377
1.710315, 10.120377, 10.120377
1.712323, 10.120377, 10.120377
1.714330, 10.120377, 10.120377
1.716337, 10.120377, 10.120377
1.718345, 10.120377, 10.120377
1.720352, 10.120377, 10.120377
1.722360, 10.120377, 10.120377
1.724367, 10.120377, 10.120377
1.726374, 10.120377, 10.120377
1.728382, 10.120377, 10.120377
1.730389, 10.120377, 10.120377
1.732397, 10.120377, 10.120377
1.734404, 10.120377, 10.120377
1.736411, 10.120377, 10.120377
1.738419, 10.120377, 10.120377
1.740426, 10.120377, 10.120377
1.742434, 10.120377, 10.120377
1.744441, 10.120377, 10.120377
1.746449, 10.120377, 10.120377
1.748456, 10.120377, 10.120377
1.750463, 10.120377, 10.120377
1.752471, 10.120377, 10.120377
1.754478, 10.120377, 10.120377
1.756486, 10.120377, 10.120377
1.758493, 10.120377, 10.120377
1.760500, 10.120377, 10.120377
1.762508, 10.120377, 10.120377
1.764515, 10.120377, 10.120377
1.766523, 10.120377, 10.120377
1.768530, 10.120377, 10.120377
1.770537, 10.120377, 10.120377
1.772545, 10.120377, 10.120377
1.774552, 10.120377, 10.120377
1.776560, 10.120377, 10.120377
1.778567, 10.120377, 10.120377
1.780575, 10.120377, 10.120377
1.782582, 10.120377, 10.120377
1.784589, 10.120377, 10.120377
1.786597, 10.120377, 10.120377
1.788604, 10.120377, 10.120377
1.790612, 10.120377, 10.120377
1.792619, 10.120377, 10.120377
1.794626, 10.120377, 10.120377
1.796634, 10.120377, 10.120377
1.798641, 10.120377, 10.120377
1.800649, 10.120377, 10.120377
1.802656, 10.120377, 10.120377
1.804663, 10.120377, 10.120377
1.806671, 10.120377, 10.120377
1.808678, 10.120377, 10.120377
1.810686, 10.120377, 10.120377
1.812693, 10.120377, 10.120377
1.814701, 10.120377, 10.120377
1.816708, 10.120377, 10.120377
1.818715, 10.120377, 10.120377
1.820723, 10.120377, 10.120377
1.822730, 10.120377, 10.120377
1.824738, 10.120377, 10.120377
1.826745, 10.120377, 10.120377
1.828752, 10.120377, 10.120377
1.830760, 10.120377, 10.120377
1.832767, 10.120377, 10.120377
1.834775, 10.120377, 10.120377
1.836782, 10.120377, 10.120377
1.838789, 10.120377, 10.120377
1.840797, 10.120377, 10.120377
1.842804, 10.120377, 10.120377
1.844812, 10.120377, 10.120377
1.846819, 10.120377, 10.120377
1.848827, 10.120377, 10.120377
1.850834, 10.120377, 10.120377
1.852841, 10.120377, 10.120377
1.854849, 10.120377, 10.120377
1.856856, 10.120377, 10.120377
1.858864, 10.120377, 10.120377
1.860871, 10.120377, 10.120377
1.862878, 10.120377, 10.120377
1.864886, 10.120377, 10.120377
1.866893, 10.120377, 10.120377
1.868901, 10.120377, 10.120377
1.870908, 10.120377, 10.120377
1.872915, 10.120377, 10.120377
1.874923, 10.120377, 10.120377
1.876930, 10.120377, 10.120377
1.878938, 10.120377, 10.120377
1.880945, 10.120377, 10.120377
1.882953, 10.120377, 10.120377
1.884960, 10.120377, 10.120377
1.886967, 10.120377, 10.120377
1.888975, 10.120377, 10.120377
1.890982, 10.120377, 10.120377
1.892990, 10.120377, 10.120377
1.894997, 10.120377, 10.120377
1.897004, 10.120377, 10.120377
1.899012, 10.120377, 10.120377
1.901019, 10.120377, 10.120377
1.903027, 10.120377, 10.120377
1.905034, 10.120377, 10.120377
1.907041, 10.120377, 10.120377
1.909049, 10.120377, 10.120377
1.911056, 10.120377, 10.120377
1.913064, 10.120377, 10.120377
1.915071, 10.120377, 10.120377
1.917079, 10.120377, 10.120377
1.919086, 10.120377, 10.120377
1.921093, 10.120377, 10.120377
1.923101, 10.120377, 10.120377
1.925108, 10.120377, 10.120377
1.927116, 10.120377, 10.120377
1.929123, 10.120377, 10.120377
1.931130, 10.120377, 10.120377
1.933138, 10.120377, 10.120377
1.935145, 10.120377, 10.120377
1.937153, 10.120377, 10.120377
1.939160, 10.120377, 10.120377
1.941168, 10.120377, 10.120377
1.943175, 10.120377, 10.120377
1.945182, 10.120377, 10.120377
1.947190, 10.120377, 10.120377
1.949197, 10.120377, 10.120377
1.951205, 10.120377, 10.120377
1.953212, 10.120377, 10.120377
1.955219, 10.120377, 10.120377
1.957227, 10.120377, 10.120377
1.959234, 10.120377, 10.120377
1.961242, 10.120377, 10.120377
1.963249, 10.120377, 10.120377
1.965256, 10.120377, 10.120377
1.967264, 10.120377, 10.120377
1.969271, 10.120377, 10.120377
1.971279, 10.120377, 10.120377
1.973286, 10.120377, 10.120377
1.975294, 10.120377, 10.120377
1.977301, 10.120377, 10.120377
1.979308, 10.120377, 10.120377
1.981316, 10.120377, 10.120377
1.983323, 10.120377, 10.120377
1.985331, 10.120377, 10.120377
1.987338, 10.120377, 10.120377
1.989345, 10.120377, 10.120377
1.991353, 10.120377, 10.120377
1.993360, 10.120377, 10.120377
1.995368, 10.120377, 10.120377
1.997375, 10.120377, 10.120377
1.999382, 10.120377, 10.120377
2.001390, 10.120377, 10.120377
2.003397, 10.120377, 10.120377
2.005405, 10.120377, 10.120377
2.007412, 10.120377, 10.120377
2.009420, 10.120377, 10.120377
2.011427, 10.120377, 10.120377
2.013434, 10.120377, 10.120377
2.015442, 10.120377, 10.120377
2.017449, 10.120377, 10.120377
2.019457, 10.120377, 10.120377
2.021464, 10.120377, 10.120377
2.023471, 10.120377, 10.120377
2.025479, 10.120377, 10.120377
2.027486, 10.120377, 10.120377
2.029494, 10.120377, 10.120377
2.031501, 10.120377, 10.120377
2.033508, 10.120377, 10.120377
2.035516, 10.120377, 10.120377
2.037523, 10.120377, 10.120377
2.039531, 10.120377, 10.120377
2.041538, 10.120377, 10.120377
2.043546, 10.120377, 10.120377
2.045553, 10.120377, 10.120377
2.047560, 10.120377, 10.120377
2.049568, 10.120377, 10.120377
2.051575, 10.120377, 10.120377
2.053583, 10.120377, 10.120377
2.055590, 10.120377, 10.120377
2.057597, 10.120377, 10.120377
2.059605, 10.120377, 10.120377
2.061612, 10.120377, 10.120377
2.063620, 10.120377, 10.120377
2.065627, 10.120377, 10.120377
2.067634, 10.120377, 10.120377
2.069642, 10.120377, 10.120377
2.071649, 10.120377, 10.120377
2.073657, 10.120377, 10.120377
2.075664, 10.120377, 10.120377
2.077672, 10.120377, 10.120377
2.079679, 10.120377, 10.120377
2.081686, 10.120377, 10.120377
2.083694, 10.120377, 10.120377
2.085701, 10.120377, 10.120377
2.087709, 10.120377, 10.120377
2.089716, 10.120377, 10.120377
2.091723, 10.120377, 10.120377
2.093731, 10.120377, 10.120377
2.095738, 10.120377, 10.120377
2.097746, 10.120377, 10.120377
2.099753, 10.120377, 10.120377
2.101760, 10.120377, 10.120377
2.103768, 10.120377, 10.120377
2.105775, 10.120377, 10.120377
2.107783, 10.120377, 10.120377
2.109790, 10.120377, 10.120377
2.111798, 10.120377, 10.120377
2.113805, 10.120377, 10.120377
2.115812, 10.120377, 10.120377
2.117820, 10.120377, 10.120377
2.119827, 10.120377, 10.120377
2.121835, 10.120377, 10.120377
2.123842, 10.120377, 10.120377
2.125849, 10.120377, 10.120377
2.127857, 10.120377, 10.120377
2.129864, 10.120377, 10.120377
2.131872, 10.120377, 10.120377
2.133879, 10.120377, 10.120377
2.135886, 10.120377, 10.120377
2.137894, 10.120377, 10.120377
2.139901, 10.120377, 10.120377
2.141909, 10.120377, 10.120377
2.143916, 10.120377, 10.120377
2.145924, 10.120377, 10.120377
2.147931, 10.120377, 10.120377
2.149938, 10.120377, 10.120377
2.151946, 10.120377, 10.120377
2.153953, 10.120377, 10.120377
2.155961, 10.120377, 10.120377
2.157968, 10.120377, 10.120377
2.159975, 10.120377, 10.120377
2.161983, 10.120377, 10.120377
2.163990, 10.120377, 10.120377
2.165998, 10.120377, 10.120377
2.168005, 10.120377, 10.120377
2.170012, 10.120377, 10.120377
2.172020, 10.120377, 10.120377
2.174027, 10.120377, 10.120377
2.176035, 10.120377, 10.120377
2.178042, 10.120377, 10.120377
2.180050, 10.120377, 10.120377
2.182057, 10.120377, 10.120377
2.184064, 10.120377, 10.120377
2.186072, 10.120377, 10.120377
2.188079, 10.120377, 10.120377
2.190087, 10.120377, 10.120377
2.192094, 10.120377, 10.120377
2.194101, 10.120377, 10.120377
2.196109, 10.120377, 10.120377
2.198116, 10.120377, 10.120377
2.200124, 10.120377, 10.120377
2.202131, 10.120377, 10.120377
2.204138, 10.120377, 10.120377
2.206146, 10.120377, 10.120377
2.208153, 10.120377, 10.120377
2.210161, 10.120377, 10.120377
2.212168, 10.120377, 10.120377
2.214176, 10.120377, 10.120377
2.216183, 10.120377, 10.120377
2.218190, 10.120377, 10.120377
2.220198, 10.120377, 10.120377
2.222205, 10.120377, 10.120377
2.224213, 10.120377, 10.120377
2.226220, 10.120377, 10.120377
2.228227, 10.120377, 10.120377
2.230235, 10.120377, 10.120377
2.232242, 10.120377, 10.120377
2.234250, 10.120377, 10.120377
2.236257, 10.120377, 10.120377
2.238264, 10.120377, 10.120377
2.240272, 10.120377, 10.120377
2.242279, 10.120377, 10.120377
2.244287, 10.120377, 10.120377
2.246294, 10.120377, 10.120377
2.248302, 10.120377, 10.120377
2.250309, 10.120377, 10.120377
2.252316, 10.120377, 10.120377
2.254324, 10.120377, 10.120377
2.256331, 10.120377, 10.120377
2.258339, 10.120377, 10.120377
2.260346, 10.120377, 10.120377
2.262353, 10.120377, 10.120377
2.264361, 10.120377, 10.120377
2.266368, 10.120377, 10.120377
2.268376, 10.120377, 10.120377
2.270383, 10.120377, 10.120377
2.272390, 10.120377, 10.120377
2.274398, 10.120377, 10.120377
2.276405, 10.120377, 10.120377
2.278413, 10.120377, 10.120377
2.280420, 10.120377, 10.120377
2.282428, 10.120377, 10.120377
2.284435, 10.120377, 10.120377
2.286442, 10.120377, 10.120377
2.288450, 10.120377, 10.120377
2.290457, 10.120377, 10.120377
2.292465, 10.120377, 10.120377
2.294472, 10.120377, 10.120377
2.296479, 10.120377, 10.120377
2.298487, 10.120377, 10.120377
2.300494, 10.120377, 10.120377
2.302502, 10.120377, 10.120377
2.304509, 10.120377, 10.120377
2.306517, 10.120377, 10.120377
2.308524, 10.120377, 10.120377
2.310531, 10.120377, 10.120377
2.312539, 10.120377, 10.120377
2.314546, 10.120377, 10.120377
2.316554, 10.120377, 10.120377
2.318561, 10.120377, 10.120377
2.320568, 10.120377, 10.120377
2.322576, 10.120377, 10.120377
2.324583, 10.120377, 10.120377
2.326591, 10.120377, 10.120377
2.328598, 10.120377, 10.120377
2.330605, 10.120377, 10.120377
2.332613, 10.120377, 10.120377
2.334620, 10.120377, 10.120377
2.336628, 10.120377, 10.120377
2.338635, 10.120377, 10.120377
2.340643, 10.120377, 10.120377
2.342650, 10.120377, 10.120377
2.344657, 10.120377, 10.120377
2.346665, 10.120377, 10.120377
2.348672, 10.120377, 10.120377
2.350680, 10.120377, 10.120377
2.352687, 10.120377, 10.120377
2.354694, 10.120377, 10.120377
2.356702, 10.120377, 10.120377
2.358709, 10.120377, 10.120377
2.360717, 10.120377, 10.120377
2.362724, 10.120377, 10.120377
2.364731, 10.120377, 10.120377
2.366739, 10.120377, 10.120377
2.368746, 10.120377, 10.120377
2.370754, 10.120377, 10.120377
2.372761, 10.120377, 10.120377
2.374769, 10.120377, 10.120377
2.376776, 10.120377, 10.120377
2.378783, 10.120377, 10.120377
2.380791, 10.120377, 10.120377
2.382798, 10.120377, 10.120377
2.384806, 10.120377, 10.120377
2.386813, 10.120377, 10.120377
2.388820, 10.120377, 10.120377
2.390828, 10.120377, 10.120377
2.392835, 10.120377, 10.120377
2.394843, 10.120377, 10.120377
2.396850, 10.120377, 10.120377
2.398857, 10.120377, 10.120377
2.400865, 10.120377, 10.120377
2.402872, 10.120377, 10.120377
2.404880, 10.120377, 10.120377
2.406887, 10.120377, 10.120377
2.408895, 10.120377, 10.120377
2.410902, 10.120377, 10.120377
2.412909, 10.120377, 10.120377
2.414917, 10.120377, 10.120377
2.416924, 10.120377, 10.120377
2.418932, 10.120377, 10.120377
2.420939, 10.120377, 10.120377
2.422946, 10.120377, 10.120377
2.424954, 10.120377, 10.120377
2.426961, 10.120377, 10.120377
2.428969, 10.120377, 10.120377
2.430976, 10.120377, 10.120377
2.432983, 10.120377, 10.120377
2.434991, 10.120377, 10.120377
2.436998, 10.120377, 10.120377
2.439006, 10.120377, 10.120377
2.441013, 10.120377, 10.120377
2.443021, 10.120377, 10.120377
2.445028, 10.120377, 10.120377
2.447035, 10.120377, 10.120377
2.449043, 10.120377, 10.120377
2.451050, 10.120377, 10.120377
2.453058, 10.120377, 10.120377
2.455065, 10.120377, 10.120377
2.457072, 10.120377, 10.120377
2.459080, 10.120377, 10.120377
2.461087, 10.120377, 10.120377
2.463095, 10.120377, 10.120377
2.465102, 10.120377, 10.120377
2.467109, 10.120377, 10.120377
2.469117, 10.120377, 10.120377
2.471124, 10.120377, 10.120377
2.473132, 10.120377, 10.120377
2.475139, 10.120377, 10.120377
2.477147, 10.120377, 10.120377
2.479154, 10.120377, 10.120377
2.481161, 10.120377, 10.120377
2.483169, 10.120377, 10.120377
2.485176, 10.120377, 10.120377
2.487184, 10.120377, 10.120377
2.489191, 10.120377, 10.120377
2.491198, 10.120377, 10.120377
2.493206, 10.120377, 10.120377
2.495213, 10.120377, 10.120377
2.497221, 10.120377, 10.120377
2.499228, 10.120377, 10.120377
2.501235, 10.120377, 10.120377
2.503243, 10.120377, 10.120377
2.505250, 10.120377, 10.120377
2.507258, 10.120377, 10.120377
2.509265, 10.120377, 10.120377
2.511273, 10.120377, 10.120377
2.513280, 10.120377, 10.120377
2.515287, 10.120377, 10.120377
2.517295, 10.120377, 10.120377
2.519302, 10.120377, 10.120377
2.521310, 10.120377, 10.120377
2.523317, 10.120377, 10.120377
2.525324, 10.120377, 10.120377
2.527332, 10.120377, 10.120377
2.529339, 10.120377, 10.120377
2.531347, 10.120377, 10.120377
2.533354, 10.120377, 10.120377
2.535361, 10.120377, 10.120377
2.537369, 10.120377, 10.120377
2.539376, 10.120377, 10.120377
2.541384, 10.120377, 10.120377
2.543391, 10.120377, 10.120377
2.545399, 10.120377, 10.120377
2.547406, 10.120377, 10.120377
2.549413, 10.120377, 10.120377
2.551421, 10.120377, 10.120377
2.553428, 10.120377, 10.120377
2.555436, 10.120377, 10.120377
2.557443, 10.120377, 10.120377
2.559450, 10.120377, 10.120377
2.561458, 10.120377, 10.120377
2.563465, 10.120377, 10.120377
2.565473, 10.120377, 10.120377
2.567480, 10.120377, 10.120377
2.569487, 10.120377, 10.120377
2.571495, 10.120377, 10.120377
2.573502, 10.120377, 10.120377
2.575510, 10.120377, 10.120377
2.577517, 10.120377, 10.120377
2.579525, 10.120377, 10.120377
2.581532, 10.120377, 10.120377
2.583539, 10.120377, 10.120377
2.585547, 10.120377, 10.120377
2.587554, 10.120377, 10.120377
2.589562, 10.120377, 10.120377
2.591569, 10.120377, 10.120377
2.593576, 10.120377, 10.120377
2.595584, 10.120377, 10.120377
2.597591, 10.120377, 10.120377
2.599599, 10.120377, 10.120377
2.601606, 10.120377, 10.120377
2.603613, 10.120377, 10.120377
2.605621, 10.120377, 10.120377
2.607628, 10.120377, 10.120377
2.609636, 10.120377, 10.120377
2.611643, 10.120377, 10.120377
2.613651, 10.120377, 10.120377
2.615658, 10.120377, 10.120377
2.617665, 10.120377, 10.120377
2.619673, 10.120377, 10.120377
2.621680, 10.120377, 10.120377
2.623688, 10.120377, 10.120377
2.625695, 10.120377, 10.120377
2.627702, 10.120377, 10.120377
2.629710, 10.120377, 10.120377
2.631717, 10.120377, 10.120377
2.633725, 10.120377, 10.120377
2.635732, 10.120377, 10.120377
2.637739, 10.120377, 10.120377
2.639747, 10.120377, 10.120377
2.641754, 10.120377, 10.120377
2.643762, 10.120377, 10.120377
2.645769, 10.120377, 10.120377
2.647777, 10.120377, 10.120377
2.649784, 10.120377, 10.120377
2.651791, 10.120377, 10.120377
2.653799, 10.120377, 10.120377
2.655806, 10.120377, 10.120377
2.657814, 10.120377, 10.120377
2.659821, 10.120377, 10.120377
2.661828, 10.120377, 10.120377
2.663836, 10.120377, 10.120377
2.665843, 10.120377, 10.120377
2.667851, 10.120377, 10.120377
2.669858, 10.120377, 10.120377
2.671866, 10.120377, 10.120377
2.673873, 10.120377, 10.120377
2.675880, 10.120377, 10.120377
2.677888, 10.120377, 10.120377
2.679895, 10.120377, 10.120377
2.681903, 10.120377, 10.120377
2.683910, 10.120377, 10.120377
2.685917, 10.120377, 10.120377
2.687925, 10.120377, 10.120377
2.689932, 10.120377, 10.120377
2.691940, 10.120377, 10.120377
2.693947, 10.120377, 10.120377
2.695954, 10.120377, 10.120377
2.697962, 10.120377, 10.120377
2.699969, 10.120377, 10.120377
2.701977, 10.120377, 10.120377
2.703984, 10.120377, 10.120377
2.705992, 10.120377, 10.120377
2.707999, 10.120377, 10.120377
2.710006, 10.120377, 10.120377
2.712014, 10.120377, 10.120377
2.714021, 10.120377, 10.120377
2.716029, 10.120377, 10.120377
2.718036, 10.120377, 10.120377
2.720043, 10.120377, 10.120377
2.722051, 10.120377, 10.120377
2.724058, 10.120377, 10.120377
2.726066, 10.120377, 10.120377
2.728073, 10.120377, 10.120377
2.730080, 10.120377, 10.120377
2.732088, 10.120377, 10.120377
2.734095, 10.120377, 10.120377
2.736103, 10.120377, 10.120377
2.738110, 10.120377, 10.120377
2.740118, 10.120377, 10.120377
2.742125, 10.120377, 10.120377
2.744132, 10.120377, 10.120377
2.746140, 10.120377, 10.120377
2.748147, 10.120377, 10.120377
2.750155, 10.120377, 10.120377
2.752162, 10.120377, 10.120377
2.754169, 10.120377, 10.120377
2.756177, 10.120377, 10.120377
2.758184, 10.120377, 10.120377
2.760192, 10.120377, 10.120377
2.762199, 10.120377, 10.120377
2.764206, 10.120377, 10.120377
2.766214, 10.120377, 10.120377
2.768221, 10.120377, 10.120377
2.770229, 10.120377, 10.120377
2.772236, 10.120377, 10.120377
2.774244, 10.120377, 10.120377
2.776251, 10.120377, 10.120377
2.778258, 10.120377, 10.120377
2.780266, 10.120377, 10.120377
2.782273, 10.120377, 10.120377
2.784281, 10.120377, 10.120377
2.786288, 10.120377, 10.120377
2.788295, 10.120377, 10.120377
2.790303, 10.120377, 10.120377
2.792310, 10.120377, 10.120377
2.794318, 10.120377, 10.120377
2.796325, 10.120377, 10.120377
2.798332, 10.120377, 10.120377
2.800340, 10.120377, 10.120377
2.802347, 10.120377, 10.120377
2.804355, 10.120377, 10.120377
2.806362, 10.120377, 10.120377
2.808370, 10.120377, 10.120377
2.810377, 10.120377, 10.120377
2.812384, 10.120377, 10.120377
2.814392, 10.120377, 10.120377
2.816399, 10.120377, 10.120377
2.818407, 10.120377, 10.120377
2.820414, 10.120377, 10.120377
2.822421, 10.120377, 10.120377
2.824429, 10.120377, 10.120377
2.826436, 10.120377, 10.120377
2.828444, 10.120377, 10.120377
2.830451, 10.120377, 10.120377
2.832458, 10.120377, 10.120377
2.834466, 10.120377, 10.120377
2.836473, 10.120377, 10.120377
2.838481, 10.120377, 10.120377
2.840488, 10.120377, 10.120377
2.842496, 10.120377, 10.120377
2.844503, 10.120377, 10.120377
2.846510, 10.120377, 10.120377
2.848518, 10.120377, 10.120377
2.850525, 10.120377, 10.120377
2.852533, 10.120377, 10.120377
2.854540, 10.120377, 10.120377
2.856547, 10.120377, 10.120377
2.858555, 10.120377, 10.120377
2.860562, 10.120377, 10.120377
2.862570, 10.120377, 10.120377
2.864577, 10.120377, 10.120377
2.866584, 10.120377, 10.120377
2.868592, 10.120377, 10.120377
2.870599, 10.120377, 10.120377
2.872607, 10.120377, 10.120377
2.874614, 10.120377, 10.120377
2.876622, 10.120377, 10.120377
2.878629, 10.120377, 10.120377
2.880636, 10.120377, 10.120377
2.882644, 10.120377, 10.120377
2.884651, 10.120377, 10.120377
2.886659, 10.120377, 10.120377
2.888666, 10.120377, 10.120377
2.890673, 10.120377, 10.120377
2.892681, 10.120377, 10.120377
2.894688, 10.120377, 10.120377
2.896696, 10.120377, 10.120377
2.898703, 10.120377, 10.120377
2.900710, 10.120377, 10.120377
2.902718, 10.120377, 10.120377
2.904725, 10.120377, 10.120377
2.906733, 10.120377, 10.120377
2.908740, 10.120377, 10.120377
2.910748, 10.120377, 10.120377
2.912755, 10.120377, 10.120377
2.914762, 10.120377, 10.120377
2.916770, 10.120377, 10.120377
2.918777, 10.120377, 10.120377
2.920785, 10.120377, 10.120377
2.922792, 10.120377, 10.120377
2.924799, 10.120377, 10.120377
2.926807, 10.120377, 10.120377
2.928814, 10.120377, 10.120377
2.930822, 10.120377, 10.120377
2.932829, 10.120377, 10.120377
2.934836, 10.120377, 10.120377
2.936844, 10.120377, 10.120377
2.938851, 10.120377, 10.120377
2.940859, 10.120377, 10.120377
2.942866, 10.120377, 10.120377
2.944874, 10.120377, 10.120377
2.946881, 10.120377, 10.120377
2.948888, 10.120377, 10.120377
2.950896, 10.120377, 10.120377
2.952903, 10.120377, 10.120377
2.954911, 10.120377, 10.120377
2.956918, 10.120377, 10.120377
2.958925, 10.120377, 10.120377
2.960933, 10.120377, 10.120377
2.962940, 10.120377, 10.120377
2.964948, 10.120377, 10.120377
2.966955, 10.120377, 10.120377
2.968962, 10.120377, 10.120377
2.970970, 10.120377, 10.120377
2.972977, 10.120377, 10.120377
2.974985, 10.120377, 10.120377
2.976992, 10.120377, 10.120377
2.979000, 10.120377, 10.120377
2.981007, 10.120377, 10.120377
2.983014, 10.120377, 10.120377
2.985022, 10.120377, 10.120377
2.987029, 10.120377, 10.120377
2.989037, 10.120377, 10.120377
2.991044, 10.120377, 10.120377
2.993051, 10.120377, 10.120377
2.995059, 10.120377, 10.120377
2.997066, 10.120377, 10.120377
2.999074, 10.120377, 10.120377
3.001081, 10.120377, 10.120377
3.003089, 10.120377, 10.120377
3.005096, 10.120377, 10.120377
3.007103, 10.120377, 10.120377
3.009111, 10.120377, 10.120377
3.011118, 10.120377, 10.120377
3.013126, 10.120377, 10.120377
3.015133, 10.120377, 10.120377
3.017140, 10.120377, 10.120377
3.019148, 10.120377, 10.120377
3.021155, 10.120377, 10.120377
3.023163, 10.120377, 10.120377
3.025170, 10.120377, 10.120377
3.027177, 10.120377, 10.120377
3.029185, 10.120377, 10.120377
3.031192, 10.120377, 10.120377
3.033200, 10.120377, 10.120377
3.035207, 10.120377, 10.120377
3.037215, 10.120377, 10.120377
3.039222, 10.120377, 10.120377
3.041229, 10.120377, 10.120377
3.043237, 10.120377, 10.120377
3.045244, 10.120377, 10.120377
3.047252, 10.120377, 10.120377
3.049259, 10.120377, 10.120377
3.051266, 10.120377, 10.120377
3.053274, 10.120377, 10.120377
3.055281, 10.120377, 10.120377
3.057289, 10.120377, 10.120377
3.059296, 10.120377, 10.120377
3.061303, 10.120377, 10.120377
3.063311, 10.120377, 10.120377
3.065318, 10.120377, 10.120377
3.067326, 10.120377, 10.120377
3.069333, 10.120377, 10.120377
3.071341, 10.120377, 10.120377
3.073348, 10.120377, 10.120377
3.075355, 10.120377, 10.120377
3.077363, 10.120377, 10.120377
3.079370, 10.120377, 10.120377
3.081378, 10.120377, 10.120377
3.083385, 10.120377, 10.120377
3.085392, 10.120377, 10.120377
3.087400, 10.120377, 10.120377
3.089407, 10.120377, 10.120377
3.091415, 10.120377, 10.120377
3.093422, 10.120377, 10.120377
3.095429, 10.120377, 10.120377
3.097437, 10.120377, 10.120377
3.099444, 10.120377, 10.120377
3.101452, 10.120377, 10.120377
3.103459, 10.120377, 10.120377
3.105467, 10.120377, 10.120377
3.107474, 10.120377, 10.120377
3.109481, 10.120377, 10.120377
3.111489, 10.120377, 10.120377
3.113496, 10.120377, 10.120377
3.115504, 10.120377, 10.120377
3.117511, 10.120377, 10.120377
3.119518, 10.120377, 10.120377
3.121526, 10.120377, 10.120377
3.123533, 10.120377, 10.120377
3.125541, 10.120377, 10.120377
3.127548, 10.120377, 10.120377
3.129555, 10.120377, 10.120377
3.131563, 10.120377, 10.120377
3.133570, 10.120377, 10.120377
3.135578, 10.120377, 10.120377
3.137585, 10.120377, 10.120377
3.139593, 10.120377, 10.120377
3.141600, 10.120377, 10.120377
3.143607, 10.120377, 10.120377
3.145615, 10.120377, 10.120377
3.147622, 10.120377, 10.120377
3.149630, 10.120377, 10.120377
3.151637, 10.120377, 10.120377
3.153644, 10.120377, 10.120377
3.155652, 10.120377, 10.120377
3.157659, 10.120377, 10.120377
3.159667, 10.120377, 10.120377
3.161674, 10.120377, 10.120377
3.163681, 10.120377, 10.120377
3.165689, 10.120377, 10.120377
3.167696, 10.120377, 10.120377
3.169704, 10.120377, 10.120377
3.171711, 10.120377, 10.120377
3.173719, 10.120377, 10.120377
3.175726, 10.120377, 10.120377
3.177733, 10.120377, 10.120377
3.179741, 10.120377, 10.120377
3.181748, 10.120377, 10.120377
3.183756, 10.120377, 10.120377
3.185763, 10.120377, 10.120377
3.187770, 10.120377, 10.120377
3.189778, 10.120377, 10.120377
3.191785, 10.120377, 10.120377
3.193793, 10.120377, 10.120377
3.195800, 10.120377, 10.120377
3.197807, 10.120377, 10.120377
3.199815, 10.120377, 10.120377
3.201822, 10.120377, 10.120377
3.203830, 10.120377, 10.120377
3.205837, 10.120377, 10.120377
3.207845, 10.120377, 10.120377
3.209852, 10.120377, 10.120377
3.211859, 10.120377, 10.120377
3.213867, 10.120377, 10.120377
3.215874, 10.120377, 10.120377
3.217882, 10.120377, 10.120377
3.219889, 10.120377, 10.120377
3.221896, 10.120377, 10.120377
3.223904, 10.120377, 10.120377
3.225911, 10.120377, 10.120377
3.227919, 10.120377, 10.120377
3.229926, 10.120377, 10.120377
3.231933, 10.120377, 10.120377
3.233941, 10.120377, 10.120377
3.235948, 10.120377, 10.120377
3.237956, 10.120377, 10.120377
3.239963, 10.120377, 10.120377
3.241971, 10.120377, 10.120377
3.243978, 10.120377, 10.120377
3.245985, 10.120377, 10.120377
3.247993, 10.120377, 10.120377
3.250000, 10.120377, 10.120377
3.252008, 10.120377, 10.120377
3.254015, 10.120377, 10.120377
3.256022, 10.120377, 10.120377
3.258030, 10.120377, 10.120377
3.260037, 10.120377, 10.120377
3.262045, 10.120377, 10.120377
3.264052, 10.120377, 10.120377
3.266059, 10.120377, 10.120377
3.268067, 10.120377, 10.120377
3.270074, 10.120377, 10.120377
3.272082, 10.120377, 10.120377
3.274089, 10.120377, 10.120377
3.276097, 10.120377, 10.120377
3.278104, 10.120377, 10.120377
3.280111, 10.120377, 10.120377
3.282119, 10.120377, 10.120377
3.284126, 10.120377, 10.120377
3.286134, 10.120377, 10.120377
3.288141, 10.120377, 10.120377
3.290148, 10.120377, 10.120377
3.292156, 10.120377, 10.120377
3.294163, 10.120377, 10.120377
3.296171, 10.120377, 10.120377
