Date/Time, Accel, Hammer
3.298706, 10.120377, 10.120377
3.300714, 10.120377, 10.120377
3.302722, 10.120377, 10.120377
3.304729, 10.120377, 10.120377
3.306737, 10.120377, 10.120377
3.308745, 10.120377, 10.120377
3.310753, 10.120377, 10.120377
3.312760, 10.120377, 10.120377
3.314768, 10.120377, 10.120377
3.316776, 10.120377, 10.120377
3.318783, 10.120377, 10.120377
3.320791, 10.120377, 10.120377
3.322799, 10.120377, 10.120377
3.324807, 10.120377, 10.120377
3.326814, 10.120377, 10.120377
3.328822, 10.120377, 10.120377
3.330830, 10.120377, 10.120377
3.332838, 10.120377, 10.120377
3.334845, 10.120377, 10.120377
3.336853, 10.120377, 10.120377
3.338861, 10.120377, 10.120377
3.340869, 10.120377, 10.120377
3.342876, 10.120377, 10.120377
3.344884, 10.120377, 10.120377
3.346892, 10.120377, 10.120377
3.348899, 10.120377, 10.120377
3.350907, 10.120377, 10.120377
3.352915, 10.120377, 10.120377
3.354923, 10.120377, 10.120377
3.356930, 10.120377, 10.120377
3.358938, 10.120377, 10.120377
3.360946, 10.120377, 10.120377
3.362954, 10.120377, 10.120377
3.364961, 10.120377, 10.120377
3.366969, 10.120377, 10.120377
3.368977, 10.120377, 10.120377
3.370985, 10.120377, 10.120377
3.372992, 10.120377, 10.120377
3.375000, 10.120377, 10.120377
3.377008, 10.120377, 10.120377
3.379015, 10.120377, 10.120377
3.381023, 10.120377, 10.120377
3.383031, 10.120377, 10.120377
3.385039, 10.120377, 10.120377
3.387046, 10.120377, 10.120377
3.389054, 10.120377, 10.120377
3.391062, 10.120377, 10.120377
3.393070, 10.120377, 10.120377
3.395077, 10.120377, 10.120377
3.397085, 10.120377, 10.120377
3.399093, 10.120377, 10.120377
3.401101, 10.120377, 10.120377
3.403108, 10.120377, 10.120377
3.405116, 10.120377, 10.120377
3.407124, 10.120377, 10.120377
3.409131, 10.120377, 10.120377
3.411139, 10.120377, 10.120377
3.413147, 10.120377, 10.120377
3.415155, 10.120377, 10.120377
3.417162, 10.120377, 10.120377
3.419170, 10.120377, 10.120377
3.421178, 10.120377, 10.120377
3.423186, 10.120377, 10.120377
3.425193, 10.120377, 10.120377
3.427201, 10.120377, 10.120377
3.429209, 10.120377, 10.120377
3.431217, 10.120377, 10.120377
3.433224, 10.120377, 10.120377
3.435232, 10.120377, 10.120377
3.437240, 10.120377, 10.120377
3.439247, 10.120377, 10.120377
3.441255, 10.120377, 10.120377
3.443263, 10.120377, 10.120377
3.445271, 10.120377, 10.120377
3.447278, 10.120377, 10.120377
3.449286, 10.120377, 10.120377
3.451294, 10.120377, 10.120377
3.453302, 10.120377, 10.120377
3.455309, 10.120377, 10.120377
3.457317, 10.120377, 10.120377
3.459325, 10.120377, 10.120377
3.461333, 10.120377, 10.120377
3.463340, 10.120377, 10.120377
3.465348, 10.120377, 10.120377
3.467356, 10.120377, 10.120377
3.469363, 10.120377, 10.120377
3.471371, 10.120377, 10.120377
3.473379, 10.120377, 10.120377
3.475387, 10.120377, 10.120377
3.477394, 10.120377, 10.120377
3.479402, 10.120377, 10.120377
3.481410, 10.120377, 10.120377
3.483418, 10.120377, 10.120377
3.485425, 10.120377, 10.120377
3.487433, 10.120377, 10.120377
3.489441, 10.120377, 10.120377
3.491449, 10.120377, 10.120377
3.493456, 10.120377, 10.120377
3.495464, 10.120377, 10.120377
3.497472, 10.120377, 10.120377
3.499479, 10.120377, 10.120377
3.501487, 10.120377, 10.120377
3.503495, 10.120377, 10.120377
3.505503, 10.120377, 10.120377
3.507510, 10.120377, 10.120377
3.509518, 10.120377, 10.120377
3.511526, 10.120377, 10.120377
3.513534, 10.120377, 10.120377
3.515541, 10.120377, 10.120377
3.517549, 10.120377, 10.120377
3.519557, 10.120377, 10.120377
3.521565, 10.120377, 10.120377
3.523572, 10.120377, 10.120377
3.525580, 10.120377, 10.120377
3.527588, 10.120377, 10.120377
3.529595, 10.120377, 10.120377
3.531603, 10.120377, 10.120377
3.533611, 10.120377, 10.120377
3.535619, 10.120377, 10.120377
3.537626, 10.120377, 10.120377
3.539634, 10.120377, 10.120377
3.541642, 10.120377, 10.120377
3.543650, 10.120377, 10.120377
3.545657, 10.120377, 10.120377
3.547665, 10.120377, 10.120377
3.549673, 10.120377, 10.120377
3.551681, 10.120377, 10.120377
3.553688, 10.120377, 10.120377
3.555696, 10.120377, 10.120377
3.557704, 10.120377, 10.120377
3.559711, 10.120377, 10.120377
3.561719, 10.120377, 10.120377
3.563727, 10.120377, 10.120377
3.565735, 10.120377, 10.120377
3.567742, 10.120377, 10.120377
3.569750, 10.120377, 10.120377
3.571758, 10.120377, 10.120377
3.573766, 10.120377, 10.120377
3.575773, 10.120377, 10.120377
3.577781, 10.120377, 10.120377
3.579789, 10.120377, 10.120377
3.581797, 10.120377, 10.120377
3.583804, 10.120377, 10.120377
3.585812, 10.120377, 10.120377
3.587820, 10.120377, 10.120377
3.589827, 10.120377, 10.120377
3.591835, 10.120377, 10.120377
3.593843, 10.120377, 10.120377
3.595851, 10.120377, 10.120377
3.597858, 10.120377, 10.120377
3.599866, 10.120377, 10.120377
3.601874, 10.120377, 10.120377
3.603882, 10.120377, 10.120377
3.605889, 10.120377, 10.120377
3.607897, 10.120377, 10.120377
3.609905, 10.120377, 10.120377
3.611913, 10.120377, 10.120377
3.613920, 10.120377, 10.120377
3.615928, 10.120377, 10.120377
3.617936, 10.120377, 10.120377
3.619943, 10.120377, 10.120377
3.621951, 10.120377, 10.120377
3.623959, 10.120377, 10.120377
3.625967, 10.120377, 10.120377
3.627974, 10.120377, 10.120377
3.629982, 10.120377, 10.120377
3.631990, 10.120377, 10.120377
3.633998, 10.120377, 10.120377
3.636005, 10.120377, 10.120377
3.638013, 10.120377, 10.120377
3.640021, 10.120377, 10.120377
3.642029, 10.120377, 10.120377
3.644036, 10.120377, 10.120377
3.646044, 10.120377, 10.120377
3.648052, 10.120377, 10.120377
3.650059, 10.120377, 10.120377
3.652067, 10.120377, 10.120377
3.654075, 10.120377, 10.120377
3.656083, 10.120377, 10.120377
3.658090, 10.120377, 10.120377
3.660098, 10.120377, 10.120377
3.662106, 10.120377, 10.120377
3.664114, 10.120377, 10.120377
3.666121, 10.120377, 10.120377
3.668129, 10.120377, 10.120377
3.670137, 10.120377, 10.120377
3.672145, 10.120377, 10.120377
3.674152, 10.120377, 10.120377
3.676160, 10.120377, 10.120377
3.678168, 10.120377, 10.120377
3.680175, 10.120377, 10.120377
3.682183, 10.120377, 10.120377
3.684191, 10.120377, 10.120377
3.686199, 10.120377, 10.120377
3.688206, 10.120377, 10.120377
3.690214, 10.120377, 10.120377
3.692222, 10.120377, 10.120377
3.694230, 10.120377, 10.120377
3.696237, 10.120377, 10.120377
3.698245, 10.120377, 10.120377
3.700253, 10.120377, 10.120377
3.702261, 10.120377, 10.120377
3.704268, 10.120377, 10.120377
3.706276, 10.120377, 10.120377
3.708284, 10.120377, 10.120377
3.710291, 10.120377, 10.120377
3.712299, 10.120377, 10.120377
3.714307, 10.120377, 10.120377
3.716315, 10.120377, 10.120377
3.718322, 10.120377, 10.120377
3.720330, 10.120377, 10.120377
3.722338, 10.120377, 10.120377
3.724346, 10.120377, 10.120377
3.726353, 10.120377, 10.120377
3.728361, 10.120377, 10.120377
3.730369, 10.120377, 10.120377
3.732377, 10.120377, 10.120377
3.734384, 10.120377, 10.120377
3.736392, 10.120377, 10.120377
3.738400, 10.120377, 10.120377
3.740407, 10.120377, 10.120377
3.742415, 10.120377, 10.120377
3.744423, 10.120377, 10.120377
3.746431, 10.120377, 10.120377
3.748438, 10.120377, 10.120377
3.750446, 10.120377, 10.120377
3.752454, 10.120377, 10.120377
3.754462, 10.120377, 10.120377
3.756469, 10.120377, 10.120377
3.758477, 10.120377, 10.120377
3.760485, 10.120377, 10.120377
3.762493, 10.120377, 10.120377
3.764500, 10.120377, 10.120377
3.766508, 10.120377, 10.120377
3.768516, 10.120377, 10.120377
3.770523, 10.120377, 10.120377
3.772531, 10.120377, 10.120377
3.774539, 10.120377, 10.120377
3.776547, 10.120377, 10.120377
3.778554, 10.120377, 10.120377
3.780562, 10.120377, 10.120377
3.782570, 10.120377, 10.120377
3.784578, 10.120377, 10.120377
3.786585, 10.120377, 10.120377
3.788593, 10.120377, 10.120377
3.790601, 10.120377, 10.120377
3.792609, 10.120377, 10.120377
3.794616, 10.120377, 10.120377
3.796624, 10.120377, 10.120377
3.798632, 10.120377, 10.120377
3.800639, 10.120377, 10.120377
3.802647, 10.120377, 10.120377
3.804655, 10.120377, 10.120377
3.806663, 10.120377, 10.120377
3.808670, 10.120377, 10.120377
3.810678, 10.120377, 10.120377
3.812686, 10.120377, 10.120377
3.814694, 10.120377, 10.120377
3.816701, 10.120377, 10.120377
3.818709, 10.120377, 10.120377
3.820717, 10.120377, 10.120377
3.822725, 10.120377, 10.120377
3.824732, 10.120377, 10.120377
3.826740, 10.120377, 10.120377
3.828748, 10.120377, 10.120377
3.830755, 10.120377, 10.120377
3.832763, 10.120377, 10.120377
3.834771, 10.120377, 10.120377
3.836779, 10.120377, 10.120377
3.838786, 10.120377, 10.120377
3.840794, 10.120377, 10.120377
3.842802, 10.120377, 10.120377
3.844810, 10.120377, 10.120377
3.846817, 10.120377, 10.120377
3.848825, 10.120377, 10.120377
3.850833, 10.120377, 10.120377
3.852841, 10.120377, 10.120377
3.854848, 10.120377, 10.120377
3.856856, 10.120377, 10.120377
3.858864, 10.120377, 10.120377
3.860871, 10.120377, 10.120377
3.862879, 10.120377, 10.120377
3.864887, 10.120377, 10.120377
3.866895, 10.120377, 10.120377
3.868902, 10.120377, 10.120377
3.870910, 10.120377, 10.120377
3.872918, 10.120377, 10.120377
3.874926, 10.120377, 10.120377
3.876933, 10.120377, 10.120377
3.878941, 10.120377, 10.120377
3.880949, 10.120377, 10.120377
3.882957, 10.120377, 10.120377
3.884964, 10.120377, 10.120377
3.886972, 10.120377, 10.120377
3.888980, 10.120377, 10.120377
3.890987, 10.120377, 10.120377
3.892995, 10.120377, 10.120377
3.895003, 10.120377, 10.120377
3.897011, 10.120377, 10.120377
3.899018, 10.120377, 10.120377
3.901026, 10.120377, 10.120377
3.903034, 10.120377, 10.120377
3.905042, 10.120377, 10.120377
3.907049, 10.120377, 10.120377
3.909057, 10.120377, 10.120377
3.911065, 10.120377, 10.120377
3.913073, 10.120377, 10.120377
3.915080, 10.120377, 10.120377
3.917088, 10.120377, 10.120377
3.919096, 10.120377, 10.120377
3.921104, 10.120377, 10.120377
3.923111, 10.120377, 10.120377
3.925119, 10.120377, 10.120377
3.927127, 10.120377, 10.120377
3.929134, 10.120377, 10.120377
3.931142, 10.120377, 10.120377
3.933150, 10.120377, 10.120377
3.935158, 10.120377, 10.120377
3.937165, 10.120377, 10.120377
3.939173, 10.120377, 10.120377
3.941181, 10.120377, 10.120377
3.943189, 10.120377, 10.120377
3.945196, 10.120377, 10.120377
3.947204, 10.120377, 10.120377
3.949212, 10.120377, 10.120377
3.951220, 10.120377, 10.120377
3.953227, 10.120377, 10.120377
3.955235, 10.120377, 10.120377
3.957243, 10.120377, 10.120377
3.959250, 10.120377, 10.120377
3.961258, 10.120377, 10.120377
3.963266, 10.120377, 10.120377
3.965274, 10.120377, 10.120377
3.967281, 10.120377, 10.120377
3.969289, 10.120377, 10.120377
3.971297, 10.120377, 10.120377
3.973305, 10.120377, 10.120377
3.975312, 10.120377, 10.120377
3.977320, 10.120377, 10.120377
3.979328, 10.120377, 10.120377
3.981336, 10.120377, 10.120377
3.983343, 10.120377, 10.120377
3.985351, 10.120377, 10.120377
3.987359, 10.120377, 10.120377
3.989366, 10.120377, 10.120377
3.991374, 10.120377, 10.120377
3.993382, 10.120377, 10.120377
3.995390, 10.120377, 10.120377
3.997397, 10.120377, 10.120377
3.999405, 10.120377, 10.120377
4.001413, 10.120377, 10.120377
4.003421, 10.120377, 10.120377
4.005428, 10.120377, 10.120377
4.007436, 10.120377, 10.120377
4.009444, 10.120377, 10.120377
4.011452, 10.120377, 10.120377
4.013459, 10.120377, 10.120377
4.015467, 10.120377, 10.120377
4.017475, 10.120377, 10.120377
4.019482, 10.120377, 10.120377
4.021490, 10.120377, 10.120377
4.023498, 10.120377, 10.120377
4.025506, 10.120377, 10.120377
4.027513, 10.120377, 10.120377
4.029521, 10.120377, 10.120377
4.031529, 10.120377, 10.120377
4.033537, 10.120377, 10.120377
4.035544, 10.120377, 10.120377
4.037552, 10.120377, 10.120377
4.039560, 10.120377, 10.120377
4.041568, 10.120377, 10.120377
4.043575, 10.120377, 10.120377
4.045583, 10.120377, 10.120377
4.047591, 10.120377, 10.120377
4.049598, 10.120377, 10.120377
4.051606, 10.120377, 10.120377
4.053614, 10.120377, 10.120377
4.055622, 10.120377, 10.120377
4.057629, 10.120377, 10.120377
4.059637, 10.120377, 10.120377
4.061645, 10.120377, 10.120377
4.063653, 10.120377, 10.120377
4.065660, 10.120377, 10.120377
4.067668, 10.120377, 10.120377
4.069676, 10.120377, 10.120377
4.071684, 10.120377, 10.120377
4.073691, 10.120377, 10.120377
4.075699, 10.120377, 10.120377
4.077707, 10.120377, 10.120377
4.079714, 10.120377, 10.120377
4.081722, 10.120377, 10.120377
4.083730, 10.120377, 10.120377
4.085738, 10.120377, 10.120377
4.087745, 10.120377, 10.120377
4.089753, 10.120377, 10.120377
4.091761, 10.120377, 10.120377
4.093769, 10.120377, 10.120377
4.095776, 10.120377, 10.120377
4.097784, 10.120377, 10.120377
4.099792, 10.120377, 10.120377
4.101800, 10.120377, 10.120377
4.103807, 10.120377, 10.120377
4.105815, 10.120377, 10.120377
4.107823, 10.120377, 10.120377
4.109830, 10.120377, 10.120377
4.111838, 10.120377, 10.120377
4.113846, 10.120377, 10.120377
4.115854, 10.120377, 10.120377
4.117861, 10.120377, 10.120377
4.119869, 10.120377, 10.120377
4.121877, 10.120377, 10.120377
4.123885, 10.120377, 10.120377
4.125892, 10.120377, 10.120377
4.127900, 10.120377, 10.120377
4.129908, 10.120377, 10.120377
4.131916, 10.120377, 10.120377
4.133923, 10.120377, 10.120377
4.135931, 10.120377, 10.120377
4.137939, 10.120377, 10.120377
4.139946, 10.120377, 10.120377
4.141954, 10.120377, 10.120377
4.143962, 10.120377, 10.120377
4.145970, 10.120377, 10.120377
4.147977, 10.120377, 10.120377
4.149985, 10.120377, 10.120377
4.151993, 10.120377, 10.120377
4.154001, 10.120377, 10.120377
4.156008, 10.120377, 10.120377
4.158016, 10.120377, 10.120377
4.160024, 10.120377, 10.120377
4.162032, 10.120377, 10.120377
4.164039, 10.120377, 10.120377
4.166047, 10.120377, 10.120377
4.168055, 10.120377, 10.120377
4.170062, 10.120377, 10.120377
4.172070, 10.120377, 10.120377
4.174078, 10.120377, 10.120377
4.176086, 10.120377, 10.120377
4.178093, 10.120377, 10.120377
4.180101, 10.120377, 10.120377
4.182109, 10.120377, 10.120377
4.184117, 10.120377, 10.120377
4.186124, 10.120377, 10.120377
4.188132, 10.120377, 10.120377
4.190140, 10.120377, 10.120377
4.192148, 10.120377, 10.120377
4.194155, 10.120377, 10.120377
4.196163, 10.120377, 10.120377
4.198171, 10.120377, 10.120377
4.200178, 10.120377, 10.120377
4.202186, 10.120377, 10.120377
4.204194, 10.120377, 10.120377
4.206202, 10.120377, 10.120377
4.208209, 10.120377, 10.120377
4.210217, 10.120377, 10.120377
4.212225, 10.120377, 10.120377
4.214233, 10.120377, 10.120377
4.216240, 10.120377, 10.120377
4.218248, 10.120377, 10.120377
4.220256, 10.120377, 10.120377
4.222264, 10.120377, 10.120377
4.224271, 10.120377, 10.120377
4.226279, 10.120377, 10.120377
4.228287, 10.120377, 10.120377
4.230294, 10.120377, 10.120377
4.232302, 10.120377, 10.120377
4.234310, 10.120377, 10.120377
4.236318, 10.120377, 10.120377
4.238325, 10.120377, 10.120377
4.240333, 10.120377, 10.120377
4.242341, 10.120377, 10.120377
4.244349, 10.120377, 10.120377
4.246356, 10.120377, 10.120377
4.248364, 10.120377, 10.120377
4.250372, 10.120377, 10.120377
4.252380, 10.120377, 10.120377
4.254387, 10.120377, 10.120377
4.256395, 10.120377, 10.120377
4.258403, 10.120377, 10.120377
4.260410, 10.120377, 10.120377
4.262418, 10.120377, 10.120377
4.264426, 10.120377, 10.120377
4.266434, 10.120377, 10.120377
4.268441, 10.120377, 10.120377
4.270449, 10.120377, 10.120377
4.272457, 10.120377, 10.120377
4.274465, 10.120377, 10.120377
4.276472, 10.120377, 10.120377
4.278480, 10.120377, 10.120377
4.280488, 10.120377, 10.120377
4.282496, 10.120377, 10.120377
4.284503, 10.120377, 10.120377
4.286511, 10.120377, 10.120377
4.288519, 10.120377, 10.120377
4.290526, 10.120377, 10.120377
4.292534, 10.120377, 10.120377
4.294542, 10.120377, 10.120377
4.296550, 10.120377, 10.120377
4.298557, 10.120377, 10.120377
4.300565, 10.120377, 10.120377
4.302573, 10.120377, 10.120377
4.304581, 10.120377, 10.120377
4.306588, 10.120377, 10.120377
4.308596, 10.120377, 10.120377
4.310604, 10.120377, 10.120377
4.312612, 10.120377, 10.120377
4.314619, 10.120377, 10.120377
4.316627, 10.120377, 10.120377
4.318635, 10.120377, 10.120377
4.320642, 10.120377, 10.120377
4.322650, 10.120377, 10.120377
4.324658, 10.120377, 10.120377
4.326666, 10.120377, 10.120377
4.328673, 10.120377, 10.120377
4.330681, 10.120377, 10.120377
4.332689, 10.120377, 10.120377
4.334697, 10.120377, 10.120377
4.336704, 10.120377, 10.120377
4.338712, 10.120377, 10.120377
4.340720, 10.120377, 10.120377
4.342728, 10.120377, 10.120377
4.344735, 10.120377, 10.120377
4.346743, 10.120377, 10.120377
4.348751, 10.120377, 10.120377
4.350758, 10.120377, 10.120377
4.352766, 10.120377, 10.120377
4.354774, 10.120377, 10.120377
4.356782, 10.120377, 10.120377
4.358789, 10.120377, 10.120377
4.360797, 10.120377, 10.120377
4.362805, 10.120377, 10.120377
4.364813, 10.120377, 10.120377
4.366820, 10.120377, 10.120377
4.368828, 10.120377, 10.120377
4.370836, 10.120377, 10.120377
4.372844, 10.120377, 10.120377
4.374851, 10.120377, 10.120377
4.376859, 10.120377, 10.120377
4.378867, 10.120377, 10.120377
4.380874, 10.120377, 10.120377
4.382882, 10.120377, 10.120377
4.384890, 10.120377, 10.120377
4.386898, 10.120377, 10.120377
4.388905, 10.120377, 10.120377
4.390913, 10.120377, 10.120377
4.392921, 10.120377, 10.120377
4.394929, 10.120377, 10.120377
4.396936, 10.120377, 10.120377
4.398944, 10.120377, 10.120377
4.400952, 10.120377, 10.120377
4.402960, 10.120377, 10.120377
4.404967, 10.120377, 10.120377
4.406975, 10.120377, 10.120377
4.408983, 10.120377, 10.120377
4.410990, 10.120377, 10.120377
4.412998, 10.120377, 10.120377
4.415006, 10.120377, 10.120377
4.417014, 10.120377, 10.120377
4.419021, 10.120377, 10.120377
4.421029, 10.120377, 10.120377
4.423037, 10.120377, 10.120377
4.425045, 10.120377, 10.120377
4.427052, 10.120377, 10.120377
4.429060, 10.120377, 10.120377
4.431068, 10.120377, 10.120377
4.433076, 10.120377, 10.120377
4.435083, 10.120377, 10.120377
4.437091, 10.120377, 10.120377
4.439099, 10.120377, 10.120377
4.441106, 10.120377, 10.120377
4.443114, 10.120377, 10.120377
4.445122, 10.120377, 10.120377
4.447130, 10.120377, 10.120377
4.449137, 10.120377, 10.120377
4.451145, 10.120377, 10.120377
4.453153, 10.120377, 10.120377
4.455161, 10.120377, 10.120377
4.457168, 10.120377, 10.120377
4.459176, 10.120377, 10.120377
4.461184, 10.120377, 10.120377
4.463192, 10.120377, 10.120377
4.465199, 10.120377, 10.120377
4.467207, 10.120377, 10.120377
4.469215, 10.120377, 10.120377
4.471222, 10.120377, 10.120377
4.473230, 10.120377, 10.120377
4.475238, 10.120377, 10.120377
4.477246, 10.120377, 10.120377
4.479253, 10.120377, 10.120377
4.481261, 10.120377, 10.120377
4.483269, 10.120377, 10.120377
4.485277, 10.120377, 10.120377
4.487284, 10.120377, 10.120377
4.489292, 10.120377, 10.120377
4.491300, 10.120377, 10.120377
4.493308, 10.120377, 10.120377
4.495315, 10.120377, 10.120377
4.497323, 10.120377, 10.120377
4.499331, 10.120377, 10.120377
4.501338, 10.120377, 10.120377
4.503346, 10.120377, 10.120377
4.505354, 10.120377, 10.120377
4.507362, 10.120377, 10.120377
4.509369, 10.120377, 10.120377
4.511377, 10.120377, 10.120377
4.513385, 10.120377, 10.120377
4.515393, 10.120377, 10.120377
4.517400, 10.120377, 10.120377
4.519408, 10.120377, 10.120377
4.521416, 10.120377, 10.120377
4.523424, 10.120377, 10.120377
4.525431, 10.120377, 10.120377
4.527439, 10.120377, 10.120377
4.529447, 10.120377, 10.120377
4.531454, 10.120377, 10.120377
4.533462, 10.120377, 10.120377
4.535470, 10.120377, 10.120377
4.537478, 10.120377, 10.120377
4.539485, 10.120377, 10.120377
4.541493, 10.120377, 10.120377
4.543501, 10.120377, 10.120377
4.545509, 10.120377, 10.120377
4.547516, 10.120377, 10.120377
4.549524, 10.120377, 10.120377
4.551532, 10.120377, 10.120377
4.553540, 10.120377, 10.120377
4.555547, 10.120377, 10.120377
4.557555, 10.120377, 10.120377
4.559563, 10.120377, 10.120377
4.561570, 10.120377, 10.120377
4.563578, 10.120377, 10.120377
4.565586, 10.120377, 10.120377
4.567594, 10.120377, 10.120377
4.569601, 10.120377, 10.120377
4.571609, 10.120377, 10.120377
4.573617, 10.120377, 10.120377
4.575625, 10.120377, 10.120377
4.577632, 10.120377, 10.120377
4.579640, 10.120377, 10.120377
4.581648, 10.120377, 10.120377
4.583656, 10.120377, 10.120377
4.585663, 10.120377, 10.120377
4.587671, 10.120377, 10.120377
4.589679, 10.120377, 10.120377
4.591686, 10.120377, 10.120377
4.593694, 10.120377, 10.120377
4.595702, 10.120377, 10.120377
4.597710, 10.120377, 10.120377
4.599717, 10.120377, 10.120377
4.601725, 10.120377, 10.120377
4.603733, 10.120377, 10.120377
4.605741, 10.120377, 10.120377
4.607748, 10.120377, 10.120377
4.609756, 10.120377, 10.120377
4.611764, 10.120377, 10.120377
4.613772, 10.120377, 10.120377
4.615779, 10.120377, 10.120377
4.617787, 10.120377, 10.120377
4.619795, 10.120377, 10.120377
4.621802, 10.120377, 10.120377
4.623810, 10.120377, 10.120377
4.625818, 10.120377, 10.120377
4.627826, 10.120377, 10.120377
4.629833, 10.120377, 10.120377
4.631841, 10.120377, 10.120377
4.633849, 10.120377, 10.120377
4.635857, 10.120377, 10.120377
4.637864, 10.120377, 10.120377
4.639872, 10.120377, 10.120377
4.641880, 10.120377, 10.120377
4.643888, 10.120377, 10.120377
4.645895, 10.120377, 10.120377
4.647903, 10.120377, 10.120377
4.649911, 10.120377, 10.120377
4.651918, 10.120377, 10.120377
4.653926, 10.120377, 10.120377
4.655934, 10.120377, 10.120377
4.657942, 10.120377, 10.120377
4.659949, 10.120377, 10.120377
4.661957, 10.120377, 10.120377
4.663965, 10.120377, 10.120377
4.665973, 10.120377, 10.120377
4.667980, 10.120377, 10.120377
4.669988, 10.120377, 10.120377
4.671996, 10.120377, 10.120377
4.674004, 10.120377, 10.120377
4.676011, 10.120377, 10.120377
4.678019, 10.120377, 10.120377
4.680027, 10.120377, 10.120377
4.682034, 10.120377, 10.120377
4.684042, 10.120377, 10.120377
4.686050, 10.120377, 10.120377
4.688058, 10.120377, 10.120377
4.690065, 10.120377, 10.120377
4.692073, 10.120377, 10.120377
4.694081, 10.120377, 10.120377
4.696089, 10.120377, 10.120377
4.698096, 10.120377, 10.120377
4.700104, 10.120377, 10.120377
4.702112, 10.120377, 10.120377
4.704120, 10.120377, 10.120377
4.706127, 10.120377, 10.120377
4.708135, 10.120377, 10.120377
4.710143, 10.120377, 10.120377
4.712150, 10.120377, 10.120377
4.714158, 10.120377, 10.120377
4.716166, 10.120377, 10.120377
4.718174, 10.120377, 10.120377
4.720181, 10.120377, 10.120377
4.722189, 10.120377, 10.120377
4.724197, 10.120377, 10.120377
4.726205, 10.120377, 10.120377
4.728212, 10.120377, 10.120377
4.730220, 10.120377, 10.120377
4.732228, 10.120377, 10.120377
4.734236, 10.120377, 10.120377
4.736243, 10.120377, 10.120377
4.738251, 10.120377, 10.120377
4.740259, 10.120377, 10.120377
4.742266, 10.120377, 10.120377
4.744274, 10.120377, 10.120377
4.746282, 10.120377, 10.120377
4.748290, 10.120377, 10.120377
4.750297, 10.120377, 10.120377
4.752305, 10.120377, 10.120377
4.754313, 10.120377, 10.120377
4.756321, 10.120377, 10.120377
4.758328, 10.120377, 10.120377
4.760336, 10.120377, 10.120377
4.762344, 10.120377, 10.120377
4.764352, 10.120377, 10.120377
4.766359, 10.120377, 10.120377
4.768367, 10.120377, 10.120377
4.770375, 10.120377, 10.120377
4.772383, 10.120377, 10.120377
4.774390, 10.120377, 10.120377
4.776398, 10.120377, 10.120377
4.778406, 10.120377, 10.120377
4.780413, 10.120377, 10.120377
4.782421, 10.120377, 10.120377
4.784429, 10.120377, 10.120377
4.786437, 10.120377, 10.120377
4.788444, 10.120377, 10.120377
4.790452, 10.120377, 10.120377
4.792460, 10.120377, 10.120377
4.794468, 10.120377, 10.120377
4.796475, 10.120377, 10.120377
4.798483, 10.120377, 10.120377
4.800491, 10.120377, 10.120377
4.802499, 10.120377, 10.120377
4.804506, 10.120377, 10.120377
4.806514, 10.120377, 10.120377
4.808522, 10.120377, 10.120377
4.810529, 10.120377, 10.120377
4.812537, 10.120377, 10.120377
4.814545, 10.120377, 10.120377
4.816553, 10.120377, 10.120377
4.818560, 10.120377, 10.120377
4.820568, 10.120377, 10.120377
4.822576, 10.120377, 10.120377
4.824584, 10.120377, 10.120377
4.826591, 10.120377, 10.120377
4.828599, 10.120377, 10.120377
4.830607, 10.120377, 10.120377
4.832615, 10.120377, 10.120377
4.834622, 10.120377, 10.120377
4.836630, 10.120377, 10.120377
4.838638, 10.120377, 10.120377
4.840645, 10.120377, 10.120377
4.842653, 10.120377, 10.120377
4.844661, 10.120377, 10.120377
4.846669, 10.120377, 10.120377
4.848676, 10.120377, 10.120377
4.850684, 10.120377, 10.120377
4.852692, 10.120377, 10.120377
4.854700, 10.120377, 10.120377
4.856707, 10.120377, 10.120377
4.858715, 10.120377, 10.120377
4.860723, 10.120377, 10.120377
4.862731, 10.120377, 10.120377
4.864738, 10.120377, 10.120377
4.866746, 10.120377, 10.120377
4.868754, 10.120377, 10.120377
4.870761, 10.120377, 10.120377
4.872769, 10.120377, 10.120377
4.874777, 10.120377, 10.120377
4.876785, 10.120377, 10.120377
4.878792, 10.120377, 10.120377
4.880800, 10.120377, 10.120377
4.882808, 10.120377, 10.120377
4.884816, 10.120377, 10.120377
4.886823, 10.120377, 10.120377
4.888831, 10.120377, 10.120377
4.890839, 10.120377, 10.120377
4.892847, 10.120377, 10.120377
4.894854, 10.120377, 10.120377
4.896862, 10.120377, 10.120377
4.898870, 10.120377, 10.120377
4.900877, 10.120377, 10.120377
4.902885, 10.120377, 10.120377
4.904893, 10.120377, 10.120377
4.906901, 10.120377, 10.120377
4.908908, 10.120377, 10.120377
4.910916, 10.120377, 10.120377
4.912924, 10.120377, 10.120377
4.914932, 10.120377, 10.120377
4.916939, 10.120377, 10.120377
4.918947, 10.120377, 10.120377
4.920955, 10.120377, 10.120377
4.922963, 10.120377, 10.120377
4.924970, 10.120377, 10.120377
4.926978, 10.120377, 10.120377
4.928986, 10.120377, 10.120377
4.930993, 10.120377, 10.120377
4.933001, 10.120377, 10.120377
4.935009, 10.120377, 10.120377
4.937017, 10.120377, 10.120377
4.939024, 10.120377, 10.120377
4.941032, 10.120377, 10.120377
4.943040, 10.120377, 10.120377
4.945048, 10.120377, 10.120377
4.947055, 10.120377, 10.120377
